90,10,-0.859,12.216
90,20,-2.615,7.797
90,30,-3.082,5.821
90,40,-3.413,5.628
90,50,-3.442,4.748
90,60,-3.403,4.461
90,70,-3.249,3.795
90,80,-3.069,3.41
90,90,-3.069,3.338
90,100,-2.526,3.481
120,10,-1.885,8.798
120,20,-2.967,6.033
120,30,-2.926,4.687
120,40,-3.179,4.182
120,50,-3.063,3.5
120,60,-2.973,3.175
120,70,-3.286,2.888
120,80,-2.819,3.08
120,90,-2.698,2.665
120,100,-2.528,2.396
150,10,-2.493,7.564
150,20,-2.38,4.926
150,30,-2.611,3.685
150,40,-2.823,3.327
150,50,-2.699,2.771
150,60,-2.529,2.824
150,70,-2.554,2.598
150,80,-2.574,2.707
150,90,-2.356,2.25
150,100,-2.184,2.336
180,10,-2.069,6.363
180,20,-2.427,4.568
180,30,-2.419,4.038
180,40,-2.317,2.864
180,50,-2.237,2.953
180,60,-2.326,2.494
180,70,-2.279,2.561
180,80,-2.25,2.064
180,90,-1.988,2.115
180,100,-1.954,1.809
192.5,10,-1.906,6.137
192.5,20,-2.247,4.323
192.5,30,-2.347,3.623
192.5,40,-2.402,2.933
192.5,50,-2.257,2.572
192.5,60,-2.363,2.359
192.5,70,-2.106,2.326
192.5,80,-2.103,2.042
192.5,90,-2.142,1.585
192.5,100,-1.608,1.84
210,10,-1.938,5.5
210,20,-2.171,3.627
210,30,-2.185,3.603
210,40,-2.34,2.62
210,50,-2.317,2.49
210,60,-2.062,2.361
210,70,-2.078,1.776
210,80,-1.891,2.372
210,90,-1.818,1.722
210,100,-1.544,1.838
